<Source>20Node16e</Source>
<Destination>25Node2e</Destination>
<Roads>
Road0e; 20Node0e; 20Node1e; 64
Road436e; heavy
Road437e; low
Road438e; normal
Road439e; normal
Road440e; heavy
Road441e; normal
Road442e; normal
Road443e; low
Road444e; heavy
Road445e; normal
Road446e; heavy
Road447e; low
Road448e; normal
Road449e; heavy
Road450e; normal
Road451e; heavy
Road452e; normal
Road453e; heavy
Road454e; normal
Road455e; low
Road456e; low
Road457e; normal
Road458e; normal
Road459e; normal
Road460e; normal
Road461e; normal
Road462e; normal
Road463e; low
Road464e; normal
Road465e; normal
Road466e; low
Road467e; low
Road468e; normal
Road469e; normal
Road470e; normal
Road471e; low
Road472e; normal
Road473e; normal
Road474e; heavy
Road475e; normal
Road476e; normal
Road477e; normal
Road478e; normal
Road479e; normal
Road480e; low
Road481e; normal
Road482e; normal
Road483e; normal
Road484e; normal
Road485e; low
Road486e; low
Road487e; low
Road488e; normal
Road489e; heavy
Road490e; normal
Road491e; heavy
Road492e; low
Road493e; normal
Road494e; normal
Road495e; heavy
Road496e; low
Road497e; low
Road498e; heavy
Road499e; low
Road500e; low
Road501e; low
Road502e; low
Road503e; low
Road504e; normal
Road505e; normal
Road506e; normal
Road507e; heavy
Road508e; heavy
Road509e; normal
Road510e; normal
Road511e; low
Road512e; normal
Road513e; normal
Road514e; normal
Road515e; normal
Road516e; heavy
Road517e; normal
Road518e; normal
Road519e; heavy
Road520e; normal
Road521e; low
Road522e; heavy
Road523e; normal
Road524e; heavy
Road525e; heavy
Road526e; low
Road527e; normal
Road528e; normal
Road529e; heavy
Road530e; heavy
Road531e; normal
Road532e; normal
Road533e; heavy
Road534e; low
Road535e; low
Road536e; normal
Road537e; normal
Road538e; normal
Road539e; heavy
Road540e; heavy
Road541e; normal
Road542e; normal
Road543e; heavy
Road544e; normal
Road545e; normal
Road546e; normal
Road547e; normal
Road548e; heavy
Road549e; normal
Road550e; normal
Road551e; normal
Road552e; low
Road553e; low
Road554e; normal
Road555e; heavy
Road556e; heavy
Road557e; normal
Road558e; normal
Road559e; normal
Road560e; heavy
Road561e; heavy
Road562e; normal
Road563e; normal
Road564e; normal
Road565e; normal
Road566e; low
Road567e; normal
Road568e; heavy
Road569e; normal
Road570e; normal
Road571e; normal
Road572e; low
Road573e; low
Road574e; normal
Road575e; normal
Road576e; low
Road577e; normal
Road578e; normal
Road579e; normal
Road580e; normal
Road581e; normal
Road582e; normal
Road583e; normal
Road584e; low
Road585e; normal
Road586e; normal
Road587e; low
Road588e; low
Road589e; heavy
Road590e; normal
Road591e; heavy
Road592e; heavy
Road593e; normal
Road594e; heavy
Road595e; heavy
Road596e; normal
Road597e; normal
Road598e; low
Road599e; normal
Road600e; low
Road601e; heavy
Road602e; normal
Road603e; heavy
Road604e; normal
Road605e; low
Road606e; low
Road607e; heavy
Road608e; heavy
Road609e; heavy
Road610e; low
Road611e; low
Road612e; normal
Road613e; normal
Road614e; low
Road615e; normal
Road616e; normal
Road617e; heavy
Road618e; low
Road619e; normal
Road620e; normal
Road621e; normal
Road622e; heavy
Road623e; normal
Road624e; low
Road625e; low
Road626e; heavy
Road627e; low
Road628e; normal
Road629e; heavy
Road630e; low
Road631e; normal
Road632e; low
Road633e; heavy
Road634e; normal
Road635e; normal
Road636e; low
Road637e; heavy
Road638e; heavy
Road639e; normal
Road640e; normal
Road641e; normal
Road642e; heavy
Road643e; heavy
Road644e; normal
Road645e; normal
Road646e; normal
Road647e; heavy
Road648e; normal
Road649e; normal
Road650e; normal
Road651e; heavy
Road652e; normal
Road653e; heavy
Road654e; normal
Road655e; low
Road656e; low
Road657e; normal
Road658e; normal
Road659e; normal
Road660e; normal
Road661e; normal
Road662e; normal
Road663e; normal
Road664e; heavy
Road665e; normal
Road666e; normal
Road667e; normal
Road668e; normal
Road669e; normal
Road670e; normal
Road671e; low
Road672e; normal
Road673e; low
Road674e; normal
Road675e; normal
Road676e; normal
Road677e; normal
Road678e; normal
Road679e; normal
Road680e; heavy
Road681e; normal
Road682e; normal
Road683e; low
Road684e; normal
Road685e; normal
Road686e; heavy
Road687e; normal
Road688e; normal
Road689e; normal
Road690e; normal
Road691e; normal
Road692e; normal
Road693e; normal
Road694e; normal
Road695e; normal
Road696e; normal
Road697e; normal
Road698e; low
Road699e; low
Road700e; normal
Road701e; low
Road702e; low
Road703e; low
Road704e; low
</Day>
<Day>
Road0e; low
Road1e; heavy
Road2e; low
Road3e; normal
Road4e; low
Road5e; heavy
Road6e; low
Road7e; heavy
Road8e; normal
Road9e; normal
Road10e; normal
Road11e; normal
Road12e; low
Road13e; low
Road14e; heavy
Road15e; normal
Road16e; low
Road17e; low
Road18e; heavy
Road19e; normal
Road20e; heavy
Road21e; normal
Road22e; normal
Road23e; low
Road24e; heavy
Road25e; normal
Road26e; heavy
Road27e; low
Road28e; normal
Road29e; normal
Road30e; normal
Road31e; normal
Road32e; normal
Road33e; heavy
Road34e; normal
Road35e; normal
Road36e; normal
Road37e; low
Road38e; heavy
Road39e; heavy
Road40e; normal
Road41e; normal
Road42e; normal
Road43e; low
Road44e; low
Road45e; normal
Road46e; normal
Road47e; low
Road48e; normal
Road49e; normal
Road50e; normal
Road51e; low
Road52e; heavy
Road53e; normal
Road54e; normal
Road55e; heavy
Road56e; normal
Road57e; low
Road58e; low
Road59e; low
Road60e; low
Road61e; heavy
Road62e; heavy
Road63e; normal
Road64e; normal
Road65e; normal
Road66e; normal
Road67e; normal
Road68e; normal
Road69e; normal
Road70e; normal
Road71e; normal
Road72e; low
Road73e; heavy
Road74e; normal
Road75e; low
Road76e; normal
Road77e; normal
Road78e; normal
Road79e; normal
Road80e; heavy
Road81e; normal
Road82e; low
Road83e; normal
Road84e; normal
Road85e; normal
Road86e; low
Road87e; heavy
Road88e; heavy
Road89e; heavy
Road90e; normal
Road91e; heavy
Road92e; low
Road93e; heavy
Road94e; low
Road95e; normal
Road96e; normal
Road97e; heavy
Road98e; normal
Road99e; normal
Road100e; normal
Road101e; low
Road102e; normal
Road103e; heavy
Road104e; normal
Road105e; normal
Road106e; heavy
Road107e; normal
Road108e; normal
Road109e; heavy
Road110e; normal
Road111e; low
Road112e; low
Road113e; heavy
Road114e; normal
Road115e; normal
Road116e; normal
Road117e; normal
Road118e; normal
Road119e; normal
Road120e; normal
Road121e; normal
Road122e; normal
Road123e; normal
Road124e; normal
Road125e; normal
Road126e; normal
Road127e; normal
Road128e; low
Road129e; normal
Road130e; normal
Road131e; normal
Road132e; heavy
Road133e; normal
Road134e; heavy
Road135e; normal
Road136e; heavy
Road137e; normal
Road138e; normal
Road139e; heavy
Road140e; normal
Road141e; heavy
Road142e; low
Road143e; normal
Road144e; normal
Road145e; normal
Road146e; normal
Road147e; normal
Road148e; heavy
Road149e; low
Road150e; normal
Road151e; heavy
Road152e; low
Road153e; normal
Road154e; normal
Road155e; normal
Road156e; heavy
Road157e; low
Road158e; normal
Road159e; heavy
Road160e; heavy
Road161e; heavy
Road162e; heavy
Road163e; normal
Road164e; heavy
Road165e; heavy
Road166e; low
Road167e; normal
Road168e; low
Road169e; heavy
Road170e; low
Road171e; normal
Road172e; heavy
Road173e; normal
Road174e; normal
Road175e; low
Road176e; low
Road177e; heavy
Road178e; normal
Road179e; low
Road180e; normal
Road181e; normal
Road182e; normal
Road183e; heavy
Road184e; normal
Road185e; normal
Road186e; heavy
Road187e; low
Road188e; normal
Road189e; normal
Road190e; normal
Road191e; low
Road192e; low
Road193e; normal
Road194e; low
Road195e; normal
Road196e; heavy
Road197e; heavy
Road198e; normal
Road199e; normal
Road200e; normal
Road201e; heavy
Road202e; normal
Road203e; normal
Road204e; normal
Road205e; low
Road206e; normal
Road207e; normal
Road208e; normal
Road209e; normal
Road210e; low
Road211e; heavy
Road212e; heavy
Road213e; heavy
Road214e; heavy
Road215e; normal
Road216e; normal
Road217e; low
Road218e; normal
Road219e; normal
Road220e; low
Road221e; normal
Road222e; normal
Road223e; normal
Road224e; normal
Road225e; low
Road226e; normal
Road227e; heavy
Road228e; heavy
Road229e; low
Road230e; normal
Road231e; normal
Road232e; normal
Road233e; normal
Road234e; normal
Road235e; low
Road236e; low
Road237e; heavy
Road238e; heavy
Road239e; normal
Road240e; low
Road241e; normal
Road242e; low
Road243e; normal
Road244e; normal
Road245e; low
Road246e; low
Road247e; heavy
Road248e; normal
Road249e; normal
Road250e; low
Road251e; normal
Road252e; low
Road253e; low
Road254e; normal
Road255e; heavy
Road256e; low
Road257e; low
Road258e; heavy
Road259e; normal
Road260e; normal
Road261e; normal
Road262e; normal
Road263e; low
Road264e; heavy
Road265e; normal
Road266e; normal
Road267e; heavy
Road268e; low
Road269e; normal
Road270e; normal
Road271e; heavy
Road272e; normal
Road273e; normal
Road274e; heavy
Road275e; heavy
Road276e; heavy
Road277e; normal
Road278e; normal
Road279e; normal
Road280e; normal
Road281e; normal
Road282e; low
Road283e; normal
Road284e; heavy
Road285e; heavy
Road286e; low
Road287e; normal
Road288e; normal
Road289e; low
Road290e; normal
Road291e; normal
Road292e; low
Road293e; normal
Road294e; normal
Road295e; low
Road296e; low
Road297e; normal
Road298e; heavy
Road299e; heavy
Road300e; normal
Road301e; low
Road302e; heavy
Road303e; normal
Road304e; normal
Road305e; normal
Road306e; low
Road307e; normal
Road308e; normal
Road309e; normal
Road310e; low
Road311e; low
Road312e; normal
Road313e; normal
Road314e; heavy
Road315e; low
Road316e; normal
Road317e; normal
Road318e; normal
Road319e; low
Road320e; heavy
Road321e; low
Road322e; normal
Road323e; normal
Road324e; normal
Road325e; low
Road326e; normal
Road327e; low
Road328e; normal
Road329e; low
Road330e; heavy
Road331e; normal
Road332e; normal
Road333e; normal
Road334e; heavy
Road335e; normal
Road336e; normal
Road337e; low
Road338e; low
Road339e; heavy
Road340e; normal
Road341e; low
Road342e; normal
Road343e; normal
Road344e; normal
Road345e; low
Road346e; normal
Road347e; normal
Road348e; normal
Road349e; heavy
Road350e; normal
Road351e; normal
Road352e; low
Road353e; heavy
Road354e; normal
Road355e; normal
Road356e; heavy
Road357e; normal
Road358e; normal
Road359e; normal
Road360e; normal
Road361e; normal
Road362e; normal
Road363e; normal
Road364e; normal
Road365e; normal
Road366e; normal
Road367e; normal
Road368e; normal
Road369e; heavy
Road370e; normal
Road371e; normal
Road372e; normal
Road373e; normal
Road374e; heavy
Road375e; normal
Road376e; low
Road377e; low
Road378e; normal
Road379e; normal
Road380e; normal
Road381e; normal
Road382e; low
Road383e; normal
Road384e; heavy
Road385e; low
Road386e; low
Road387e; normal
Road388e; normal
Road389e; low
Road390e; low
Road391e; low
Road392e; low
Road393e; normal
Road394e; heavy
Road395e; low
Road396e; low
Road397e; normal
Road398e; heavy
Road399e; normal
Road400e; heavy
Road401e; normal
Road402e; normal
Road403e; heavy
Road404e; normal
Road405e; low
Road406e; heavy
Road407e; low
Road408e; normal
Road409e; normal
Road410e; low
Road411e; normal
Road412e; heavy
Road413e; heavy
Road414e; low
Road415e; heavy
Road416e; low
Road417e; heavy
Road418e; normal
Road419e; normal
Road420e; normal
Road421e; normal
Road422e; normal
Road423e; normal
Road424e; normal
Road425e; normal
Road426e; heavy
Road427e; normal
Road428e; heavy
Road429e; heavy
Road430e; low
Road431e; normal
Road432e; normal
Road433e; low
Road434e; normal
Road435e; normal
Road436e; low
Road437e; low
Road438e; normal
Road439e; low
Road440e; low
Road441e; low
Road442e; normal
Road443e; normal
Road444e; normal
Road445e; normal
Road446e; normal
Road447e; low
Road448e; low
Road449e; heavy
Road450e; normal
Road451e; low
Road452e; normal
Road453e; heavy
Road454e; normal
Road455e; low
Road456e; low
Road457e; normal
Road458e; low
Road459e; low
Road460e; normal
Road461e; low
Road462e; low
Road463e; heavy
Road464e; low
Road465e; normal
Road466e; normal
Road467e; normal
Road468e; heavy
Road469e; normal
Road470e; normal
Road471e; normal
Road472e; normal
Road473e; low
Road474e; low
Road475e; normal
Road476e; normal
Road477e; normal
Road478e; heavy
Road479e; normal
Road480e; normal
Road481e; low
Road482e; normal
Road483e; low
Road484e; normal
Road485e; heavy
Road486e; low
Road487e; low
Road488e; normal
Road489e; normal
Road490e; low
Road491e; normal
Road492e; low
Road493e; low
Road494e; normal
Road495e; normal
Road496e; heavy
Road497e; low
Road498e; low
Road499e; normal
Road500e; heavy
Road501e; normal
Road502e; low
Road503e; low
Road504e; normal
Road505e; normal
Road506e; normal
Road507e; normal
Road508e; normal
Road509e; heavy
Road510e; low
Road511e; heavy
Road512e; normal
Road513e; normal
Road514e; normal
Road515e; low
Road516e; normal
Road517e; normal
Road518e; normal
Road519e; heavy
Road520e; normal
Road521e; normal
Road522e; low
Road523e; normal
Road524e; normal
Road525e; low
Road526e; heavy
Road527e; normal
Road528e; normal
Road529e; normal
Road530e; low
Road531e; heavy
Road532e; normal
Road533e; heavy
Road534e; low
Road535e; normal
Road536e; low
Road537e; normal
Road538e; normal
Road539e; low
Road540e; normal
Road541e; normal
Road542e; normal
Road543e; normal
Road544e; normal
Road545e; normal
Road546e; normal
Road547e; low
Road548e; normal
Road549e; normal
Road550e; low
Road551e; normal
Road552e; low
Road553e; heavy
Road554e; heavy
Road555e; heavy
Road556e; normal
Road557e; normal
Road558e; normal
Road559e; heavy
Road560e; normal
Road561e; normal
Road562e; normal
Road563e; normal
Road564e; low
Road565e; heavy
Road566e; low
Road567e; low
Road568e; normal
Road569e; normal
Road570e; low
Road571e; normal
Road572e; heavy
Road573e; normal
Road574e; low
Road575e; heavy
Road576e; heavy
Road577e; normal
Road578e; normal
Road579e; low
Road580e; normal
Road581e; normal
Road582e; heavy
Road583e; normal
Road584e; normal
Road585e; normal
Road586e; heavy
Road587e; low
Road588e; normal
Road589e; normal
Road590e; normal
Road591e; low
Road592e; normal
Road593e; normal
Road594e; low
Road595e; normal
Road596e; normal
Road597e; normal
Road598e; normal
Road599e; normal
Road600e; low
Road601e; normal
Road602e; normal
Road603e; normal
Road604e; low
Road605e; normal
Road606e; normal
Road607e; low
Road608e; normal
Road609e; heavy
Road610e; normal
Road611e; low
Road612e; normal
Road613e; low
Road614e; low
Road615e; normal
Road616e; low
Road617e; normal
Road618e; heavy
Road619e; normal
Road620e; low
Road621e; normal
Road622e; heavy
Road623e; heavy
Road624e; normal
Road625e; low
Road626e; low
Road627e; heavy
Road628e; normal
Road629e; normal
Road630e; heavy
Road631e; low
Road632e; low
Road633e; heavy
Road634e; normal
Road635e; low
Road636e; heavy
Road637e; heavy
Road638e; heavy
Road639e; normal
Road640e; normal
Road641e; low
Road642e; normal
Road643e; normal
Road644e; normal
Road645e; normal
Road646e; low
Road647e; normal
Road648e; heavy
Road649e; normal
Road650e; normal
Road651e; low
Road652e; normal
Road653e; normal
Road654e; heavy
Road655e; low
Road656e; low
Road657e; heavy
Road658e; low
Road659e; normal
Road660e; normal
Road661e; low
Road662e; normal
Road663e; normal
Road664e; heavy
Road665e; low
Road666e; heavy
Road667e; normal
Road668e; normal
Road669e; normal
Road670e; normal
Road671e; low
Road672e; normal
Road673e; normal
Road674e; normal
Road675e; normal
Road676e; normal
Road677e; low
Road678e; normal
Road679e; normal
Road680e; normal
Road681e; normal
Road682e; heavy
Road683e; low
Road684e; low
Road685e; heavy
Road686e; normal
Road687e; low
Road688e; normal
Road689e; normal
Road690e; normal
Road691e; heavy
Road692e; normal
Road693e; normal
Road694e; normal
Road695e; heavy
Road696e; heavy
Road697e; low
Road698e; normal
Road699e; heavy
Road700e; low
Road701e; normal
Road702e; low
Road703e; normal
Road704e; normal
</Day>
<Day>
Road0e; normal
Road1e; low
Road2e; normal
Road3e; heavy
Road4e; low
Road5e; normal
Road6e; normal
Road7e; normal
Road8e; normal
Road9e; normal
Road10e; normal
Road11e; normal
Road12e; heavy
Road13e; normal
Road14e; normal
Road15e; normal
Road16e; normal
Road17e; low
Road18e; normal
Road19e; low
Road20e; normal
Road21e; normal
Road22e; normal
Road23e; normal
Road24e; low
Road25e; low
Road26e; normal
Road27e; normal
Road28e; low
Road29e; normal
Road30e; normal
Road31e; normal
Road32e; low
Road33e; heavy
Road34e; normal
Road35e; normal
Road36e; normal
Road37e; low
Road38e; low
Road39e; heavy
Road40e; normal
Road41e; heavy
Road42e; normal
Road43e; heavy
Road44e; low
Road45e; normal
Road46e; normal
Road47e; normal
Road48e; normal
Road49e; low
Road50e; low
Road51e; normal
Road52e; low
Road53e; normal
Road54e; normal
Road55e; normal
Road56e; normal
Road57e; heavy
Road58e; normal
Road59e; normal
Road60e; low
Road61e; normal
Road62e; low
Road63e; low
Road64e; normal
Road65e; normal
Road66e; heavy
Road67e; low
Road68e; normal
Road69e; normal
Road70e; normal
Road71e; heavy
Road72e; normal
Road73e; normal
Road74e; low
Road75e; low
Road76e; normal
Road77e; heavy
Road78e; heavy
Road79e; normal
Road80e; normal
Road81e; low
Road82e; low
Road83e; heavy
Road84e; heavy
Road85e; normal
Road86e; heavy
Road87e; normal
Road88e; normal
Road89e; normal
Road90e; low
Road91e; normal
Road92e; normal
Road93e; normal
Road94e; normal
Road95e; normal
Road96e; normal
Road97e; normal
Road98e; heavy
Road99e; low
Road100e; normal
Road101e; normal
